Colony,Date,Experiment Day,Time,Nest,"Number of ants (none=0, few=5 or fewer, many >5)",Brood (y/n),Queen (y/n),Notes
21-SP3,6/30/21,0,17:00,72,few,n,,
21-SP3,,,17:00,1112,few,n,,
21-SP3,,,17:00,1221,few,n, ,
21-SP3,,,17:00,412,none,n,,
21-SP3,,,17:00,82,none,n,,
21-SP3,,,17:00,2111,few,n,,
21-SP3,,,17:00,2212,none,n,,
21-SP3,,,17:00,321,none,n,,
21-SP3,6/30/21,0,17:24,72,many,n,,
21-SP3,,,17:24,1112,few,n,,
21-SP3,,,17:24,1221,many,n,,
21-SP3,,,17:24,412,none,n,,
21-SP3,,,17:24,82,none,n,,
21-SP3,,,17:24,2111,few,n,,
21-SP3,,,17:24,2212,none,n,,
21-SP3,,,17:24,321,few,n,,
21-SP3,6/30/21,0,21:00,72,few,n,,
21-SP3,,,21:00,1112,none,n,,
21-SP3,,,21:00,1221,few,n,,
21-SP3,,,21:00,412,none,n,,
21-SP3,,,21:00,82,few,n,,
21-SP3,,,21:00,2111,few,n,,
21-SP3,,,21:00,2212,none,n,,
21-SP3,,,21:00,321,none,n,,
21-SP3,6/30/21,0,21:20,72,few,n,,
21-SP3,,,21:20,1112,none,n,,
21-SP3,,,21:20,1221,few,n,,
21-SP3,,,21:20,412,few,n,,
21-SP3,,,21:20,82,few,n,,
21-SP3,,,21:20,2111,few,n,,
21-SP3,,,21:20,2212,none,n,,
21-SP3,,,21:20,321,none,n,,
21-SP3,7/1/21,1,15:00,72,many,n,,
21-SP3,,,15:00,1112,none,n,,
21-SP3,,,15:00,1221,many,n,,
21-SP3,,,15:00,412,none,n,,
21-SP3,,,15:00,82,few,n,,
21-SP3,,,15:00,2111,none,n,,
21-SP3,,,15:00,2212,none,n,,
21-SP3,,,15:00,321,few,n,,
21-SP3,7/1/21,1,15:20,72,many,n,,
21-SP3,,,15:20,1112,none,n,,
21-SP3,,,15:20,1221,many,n,,
21-SP3,,,15:20,412,none,n,,
21-SP3,,,15:20,82,few,n,,
21-SP3,,,15:20,2111,none,n,,
21-SP3,,,15:20,2212,none,n,,
21-SP3,,,15:20,321,few,n,,
21-SP3,7/1/21,1,21:02,72,many,n,y,"queen(?) and lots of population, possibly a larva?"
21-SP3,,,21:02,1112,none,n,,
21-SP3,,,21:02,1221,few,n,,
21-SP3,,,21:02,412,few,n,,
21-SP3,,,21:02,82,many,n,,
21-SP3,,,21:02,2111,none,n,,
21-SP3,,,21:02,2212,none,n,,
21-SP3,,,21:02,321,many,n,y,queen(?)
21-SP3,7/1/21,1,21:24,72,many,n,,possible larva?
21-SP3,,,21:24,1112,none,n,,
21-SP3,,,21:24,1221,few,n,,
21-SP3,,,21:24,412,few,n,,
21-SP3,,,21:24,82,many,n,,
21-SP3,,,21:24,2111,none,n,,
21-SP3,,,21:24,2212,none,n,,
21-SP3,,,21:24,321,many,n,,
21-SP3,7/2/21,2,15:02,72,many,n,,
21-SP3,,,15:02,1112,few,n,y,
21-SP3,,,15:02,1221,none,n,,
21-SP3,,,15:02,412,none,n,,
21-SP3,,,15:02,82,few,n,,
21-SP3,,,15:02,2111,none,n,,
21-SP3,,,15:02,2212,none,n,,
21-SP3,,,15:02,321,few,n,y,
21-SP3,7/2/21,2,15:22,72,many,n,,
21-SP3,,,15:22,1112,few,n,y,
21-SP3,,,15:22,1221,none,n,,
21-SP3,,,15:22,412,none,n,,
21-SP3,,,15:22,82,few,n,,
21-SP3,,,15:22,2111,none,n,,
21-SP3,,,15:22,2212,none,n,,
21-SP3,,,15:22,321,few,n,y,
21-SP3,7/2/21,2,21:06,72,many,n,,
21-SP3,,,21:06,1112,few,n,y,
21-SP3,,,21:06,1221,none,n,,
21-SP3,,,21:06,412,none,n,,
21-SP3,,,21:06,82,few,n,,
21-SP3,,,21:06,2111,none,n,,
21-SP3,,,21:06,2212,none,n,,
21-SP3,,,21:06,321,few,n,y,
21-SP3,7/2/21,2,21:27,72,many,n,,
21-SP3,,,21:27,1112,few,n,y,
21-SP3,,,21:27,1221,none,n,,
21-SP3,,,21:27,412,none,n,,
21-SP3,,,21:27,82,few,n,,
21-SP3,,,21:27,2111,none,n,,
21-SP3,,,21:27,2212,none,n,,
21-SP3,,,21:27,321,few,n,y,
21-SP3,7/3/21,3,15:08,72,many,n,,
21-SP3,,,15:08,1112,none,n,,
21-SP3,,,15:08,1221,none,n,,
21-SP3,,,15:08,412,few,n,,
21-SP3,,,15:08,82,none,n,,
21-SP3,,,15:08,2111,none,n,,
21-SP3,,,15:08,2212,none,n,,
21-SP3,,,15:08,321,many,n,y,
21-SP3,,3,15:28,72,many,n,,
21-SP3,,,15:28,1112,none,n,,
21-SP3,,,15:28,1221,few,n,,
21-SP3,,,15:28,412,few,n,,
21-SP3,,,15:28,82,none,n,,
21-SP3,,,15:28,2111,none,n,,
21-SP3,,,15:28,2212,few,n,,
21-SP3,,,15:28,321,few,n,y,
21-SP3,7/3/21,3,21:09,72,many,n,,
21-SP3,,,21:09,1112,none,n,,
21-SP3,,,21:09,1221,few,n,,
21-SP3,,,21:09,412,few,n,,
21-SP3,,,21:09,82,none,n,,
21-SP3,,,21:09,2111,none,n,,
21-SP3,,,21:09,2212,few,n,,
21-SP3,,,21:09,321,few,n,y,
21-SP3,7/3/21,3,21:32,72,many,n,,
21-SP3,,,21:32,1112,none,n,,
21-SP3,,,21:32,1221,few,n,,
21-SP3,,,21:32,412,none,n,,
21-SP3,,,21:32,82,none,n,,
21-SP3,,,21:32,2111,none,n,,
21-SP3,,,21:32,2212,few,n,,
21-SP3,,,21:32,321,few,n,y,
21-MW3,7/6/21,0,17:13,72,few,n,,
21-MW3,,,17:13,1112,none,n,,
21-MW3,,,17:13,1221,none,n,,
21-MW3,,,17:13,412,none,n,,
21-MW3,,,17:13,82,none,n,,
21-MW3,,,17:13,2111,none,n,,
21-MW3,,,17:13,2212,none,n,,
21-MW3,,,17:13,321,none,n,,
21-MW3,7/6/21,0,21:08,72,few,n,,
21-MW3,,,21:08,1112,none,n,,
21-MW3,,,21:08,1221,none,n,,
21-MW3,,,21:08,412,few,n,,
21-MW3,,,21:08,82,none,n,,
21-MW3,,,21:08,2111,none,n,,
21-MW3,,,21:08,2212,none,n,,
21-MW3,,,21:08,321,none,n,,
21-MW3,7/7/21,1,15:02,72,many,n,,
21-MW3,,,15:02,1112,none,n,,
21-MW3,,,15:02,1221,few,n,,
21-MW3,,,15:02,412,few,n,,
21-MW3,,,15:02,82,many,n,,
21-MW3,,,15:02,2111,none,n,,
21-MW3,,,15:02,2212,none,n,,
21-MW3,,,15:02,321,few,n,,
21-MW3,7/7/21,1,15:23,72,many,n,,
21-MW3,,,15:23,1112,none,n,,
21-MW3,,,15:23,1221,few,n,,
21-MW3,,,15:23,412,few,n,,
21-MW3,,,15:23,82,many,n,,
21-MW3,,,15:23,2111,none,n,,
21-MW3,,,15:23,2212,none,n,,
21-MW3,,,15:23,321,few,n,,
21-MW3,7/7/21,1,21:08,72,many,n,,
21-MW3,,,21:08,1112,none,n,,
21-MW3,,,21:08,1221,none,n,,
21-MW3,,,21:08,412,none,n,,
21-MW3,,,21:08,82,few,n,,
21-MW3,,,21:08,2111,none,n,,
21-MW3,,,21:08,2212,none,n,,
21-MW3,,,21:08,321,few,n,,
21-MW3,7/8/21,2,15:00,72,many,n,,
21-MW3,,,15:00,1112,none,n,,
21-MW3,,,15:00,1221,none,n,,
21-MW3,,,15:00,412,none,n,,
21-MW3,,,15:00,82,few,n,,
21-MW3,,,15:00,2111,none,n,,
21-MW3,,,15:00,2212,none,n,,
21-MW3,,,15:00,321,few,n,,
21-MW3,7/8/21,2,15:22,72,many,n,,
21-MW3,,,15:22,1112,none,n,,
21-MW3,,,15:22,1221,none,n,,
21-MW3,,,15:22,412,none,n,,
21-MW3,,,15:22,82,few,n,,
21-MW3,,,15:22,2111,none,n,,
21-MW3,,,15:22,2212,none,n,,
21-MW3,,,15:22,321,few,n,,
21-MW3,7/8/21,2,20:59,72,many,n,,
21-MW3,,,20:59,1112,none,n,,
21-MW3,,,20:59,1221,few,n,,
21-MW3,,,20:59,412,few,n,,
21-MW3,,,20:59,82,few,n,,
21-MW3,,,20:59,2111,none,n,,
21-MW3,,,20:59,2212,none,n,,
21-MW3,,,20:59,321,few,n,,
21-MW3,7/8/21,2,21:20,72,many,n,,significantly more than any other nest
21-MW3,,,21:20,1112,few,n,,
21-MW3,,,21:20,1221,none,n,,
21-MW3,,,21:20,412,few,n,,
21-MW3,,,21:20,82,few,n,,
21-MW3,,,21:20,2111,none,n,,
21-MW3,,,21:20,2212,few,n,,
21-MW3,,,21:20,321,few,n,,
21-MW3,7/9/21,3,15:00,72,many,n,,
21-MW3,,,15:00,1112,none,n,,
21-MW3,,,15:00,1221,few,n,,
21-MW3,,,15:00,412,none,n,,
21-MW3,,,15:00,82,many,n,,
21-MW3,,,15:00,2111,none,n,,
21-MW3,,,15:00,2212,none,n,,
21-MW3,,,15:00,321,none,n,,
21-MW3,7/9/21,3,15:21,72,many,n,,
21-MW3,,,15:21,1112,none,n,,
21-MW3,,,15:21,1221,few,n,,
21-MW3,,,15:21,412,none,n,,
21-MW3,,,15:21,82,many,n,,
21-MW3,,,15:21,2111,none,n,,
21-MW3,,,15:21,2212,none,n,,
21-MW3,,,15:21,321,none,n,,
21-BA2,7/12/21,0,17:00,72,many,n,,
21-BA2,,,17:00,1112,none,n,,
21-BA2,,,17:00,1221,none,n,,
21-BA2,,,17:00,412,few,n,,
21-BA2,,,17:00,82,few,n,,
21-BA2,,,17:00,2111,few,n,,
21-BA2,,,17:00,2212,none,n,,
21-BA2,,,17:00,321,none,n,,
21-BA2,7/12/21,0,21:06,72,many,y,y,
21-BA2,,,21:06,1112,none,n,,
21-BA2,,,21:06,1221,none,n,,
21-BA2,,,21:06,412,none,n,,
21-BA2,,,21:06,82,few,n,,
21-BA2,,,21:06,2111,none,n,,
21-BA2,,,21:06,2212,none,n,,
21-BA2,,,21:06,321,none,n,,
21-BA2,7/13/21,1,15:00,72,many,y,y,"moved all brood to here, completely moved out of nest in box"
21-BA2,,,15:00,1112,none,n,,
21-BA2,,,15:00,1221,few,n,,
21-BA2,,,15:00,412,none,n,,
21-BA2,,,15:00,82,many,n,,
21-BA2,,,15:00,2111,none,n,,
21-BA2,,,15:00,2212,none,n,,
21-BA2,,,15:00,321,few,n,,
21-BA2,7/13/21,1,15:22,72,many,y,y,
21-BA2,,,15:22,1112,none,n,,
21-BA2,,,15:22,1221,few,n,,
21-BA2,,,15:22,412,few,n,,
21-BA2,,,15:22,82,many,n,,
21-BA2,,,15:22,2111,few,n,,
21-BA2,,,15:22,2212,few,n,,
21-BA2,,,15:22,321,few,n,,
21-BA2,7/13/21,1,21:03,72,many,y,y,
21-BA2,,,21:03,1112,none,n,,
21-BA2,,,21:03,1221,none,n,,
21-BA2,,,21:03,412,none,n,,
21-BA2,,,21:03,82,few,n,,
21-BA2,,,21:03,2111,none,n,,
21-BA2,,,21:03,2212,few,n,,
21-BA2,,,21:03,321,few,n,,
21-BA2,7/13/21,1,21:27,72,many,y,y,
21-BA2,,,21:27,1112,none,n,,
21-BA2,,,21:27,1221,none,n,,
21-BA2,,,21:27,412,none,n,,
21-BA2,,,21:27,82,few,n,,
21-BA2,,,21:27,2111,none,n,,
21-BA2,,,21:27,2212,few,n,,
21-BA2,,,21:27,321,few,n,,
21-BA2,7/14/21,2,15:00,72,many,y,y,"The connector to the colony had fallen and was sagging before filming, so I fixed it (Simon) and then started recording"
21-BA2,,,15:00,1112,none,n,,
21-BA2,,,15:00,1221,none,n,,"Fell off and was on the ground, 1 was in it when I put it back at around 2:57"
21-BA2,,,15:00,412,none,n,,
21-BA2,,,15:00,82,many,n,,
21-BA2,,,15:00,2111,none,n,,
21-BA2,,,15:00,2212,none,n,,
21-BA2,,,15:00,321,many,n,,
21-BA2,7/14/21,2,15:22,72,many,y,y,
21-BA2,,,15:22,1112,few,n,,
21-BA2,,,15:22,1221,none,n,,
21-BA2,,,15:22,412,none,n,,
21-BA2,,,15:22,82,many,n,,
21-BA2,,,15:22,2111,none,n,,
21-BA2,,,15:22,2212,none,n,,
21-BA2,,,15:22,321,many,n,,
21-BA2,7/14/21,2,21:00,72,many,y,y,
21-BA2,,,21:00,1112,none,n,,
21-BA2,,,21:00,1221,none,n,,
21-BA2,,,21:00,412,none,n,,
21-BA2,,,21:00,82,many,n,,
21-BA2,,,21:00,2111,none,n,,
21-BA2,,,21:00,2212,none,n,,
21-BA2,,,21:00,321,many,n,,
21-BA2,7/14/21,2,21:22,72,many,y,y,
21-BA2,,,21:22,1112,none,n,,
21-BA2,,,21:22,1221,none,n,,
21-BA2,,,21:22,412,none,n,,
21-BA2,,,21:22,82,many,n,,
21-BA2,,,21:22,2111,none,n,,
21-BA2,,,21:22,2212,none,n,,
21-BA2,,,21:22,321,many,n,,
21-BA2,7/15/21,3,15:00,72,many,y,y,
21-BA2,,,15:00,1112,none,n,,
21-BA2,,,15:00,1221,none,n,,
21-BA2,,,15:00,412,none,n,,
21-BA2,,,15:00,82,many,n,,
21-BA2,,,15:00,2111,none,n,,
21-BA2,,,15:00,2212,none,n,,
21-BA2,,,15:00,321,many,n,,
21-BA2,7/15/21,3,15:22,72,many,y,y,
21-BA2,,,15:22,1112,none,n,,
21-BA2,,,15:22,1221,few,n,,
21-BA2,,,15:22,412,none,n,,
21-BA2,,,15:22,82,few,n,,
21-BA2,,,15:22,2111,none,n,,
21-BA2,,,15:22,2212,none,n,,
21-BA2,,,15:22,321,many,n,,
21-BA2,7/15/21,3,21:05,72,many,y,y,
21-BA2,,,21:05,1112,none,n,,
21-BA2,,,21:05,1221,none,n,,
21-BA2,,,21:05,412,none,n,,
21-BA2,,,21:05,82,few,n,,
21-BA2,,,21:05,2111,none,n,,
21-BA2,,,21:05,2212,none,n,,
21-BA2,,,21:05,321,none,n,,
21-SP2,7/19/21,0,16:58,72,none,n,,lots on the floor during the first 2 hours
21-SP2,,,16:58,1112,none,n,,
21-SP2,,,16:58,1221,few,n,,
21-SP2,,,16:58,412,none,n,,
21-SP2,,,16:58,82,many,n,,
21-SP2,,,16:58,2111,none,n,,
21-SP2,,,16:58,2212,none,n,,
21-SP2,,,16:58,321,few,n,,
21-SP2,7/19/21,0,21:01,72,many,n,,lots on floor
21-SP2,,,21:01,1112,none,n,,
21-SP2,,,21:01,1221,few,n,,
21-SP2,,,21:01,412,few,n,,
21-SP2,,,21:01,82,many,n,,
21-SP2,,,21:01,2111,none,n,,
21-SP2,,,21:01,2212,none,n,,
21-SP2,,,21:01,321,many,n,,
21-SP2,7/19/21,0,21:25,72,many,n,,lots on floor
21-SP2,,,21:25,1112,none,n,,
21-SP2,,,21:25,1221,few,n,,
21-SP2,,,21:25,412,few,n,,
21-SP2,,,21:25,82,many,n,,
21-SP2,,,21:25,2111,none,n,,
21-SP2,,,21:25,2212,none,n,,
21-SP2,,,21:25,321,many,n,,
21-SP2,7/20/21,1,15:02,72,many,n,,"possibly a queen, can't tell currently"
21-SP2,,,15:02,1112,few,n,,
21-SP2,,,15:02,1221,many,n,,
21-SP2,,,15:02,412,few,n,,
21-SP2,,,15:02,82,many,y,,
21-SP2,,,15:02,2111,few,n,,
21-SP2,,,15:02,2212,many,n,,
21-SP2,,,15:02,321,many,n,,
21-SP2,7/20/21,1,15:22,72,many,n,,
21-SP2,,,15:22,1112,few,n,,
21-SP2,,,15:22,1221,many,n,,
21-SP2,,,15:22,412,few,n,,
21-SP2,,,15:22,82,many,y,,
21-SP2,,,15:22,2111,few,n,,
21-SP2,,,15:22,2212,many,n,,
21-SP2,,,15:22,321,many,n,,
21-SP2,7/20/21,1,21:05,72,many,n,,
21-SP2,,,21:05,1112,few,n,,
21-SP2,,,21:05,1221,few,n,,
21-SP2,,,21:05,412,none,n,,
21-SP2,,,21:05,82,many,y,,
21-SP2,,,21:05,2111,none,n,,
21-SP2,,,21:05,2212,few,n,,
21-SP2,,,21:05,321,many,n,,
21-SP2,7/20/21,1,21:25,72,many,n,,
21-SP2,,,21:25,1112,none,n,,
21-SP2,,,21:25,1221,few,n,,
21-SP2,,,21:25,412,few,n,,
21-SP2,,,21:25,82,many,y,,
21-SP2,,,21:25,2111,none,n,,
21-SP2,,,21:25,2212,none,n,,
21-SP2,,,21:25,321,many,n,,
21-SP2,7/21/21,2,15:05,72,Many,n,,
21-SP2,,,15:05,1112,None,n,,
21-SP2,,,15:05,1221,Many,n,,
21-SP2,,,15:05,412,Few,n,,
21-SP2,,,15:05,82,Many,y,,
21-SP2,,,15:05,2111,Few,n,,
21-SP2,,,15:05,2212,Few,n,,
21-SP2,,,15:05,321,Few,n,,
21-SP2,7/21/21,2,15:28,72,Many,n,,
21-SP2,,,,1112,None,n,,
21-SP2,,,,1221,Many,n,,
21-SP2,,,,412,Many,n,,
21-SP2,,,,82,Many,y,,
21-SP2,,,,2111,None,n,,
21-SP2,,,,2212,Few,n,,
21-SP2,,,,321,Many,n,,
21-SP2,7/21/21,2,21:10,72,many,n,,
21-SP2,,,,1112,none,n,,
21-SP2,,,,1221,few,n,,
21-SP2,,,,412,none,n,,
21-SP2,,,,82,many,y,,
21-SP2,,,,2111,none,n,,
21-SP2,,,,2212,few,n,,
21-SP2,,,,321,many,n,,
21-SP2,7/22/21,3,15:04,72,many,n,,
21-SP2,,,,1112,few,n,,
21-SP2,,,,1221,many,n,,
21-SP2,,,,412,many,n,,
21-SP2,,,,82,many,y,,
21-SP2,,,,2111,few,n,,
21-SP2,,,,2212,few,n,,
21-SP2,,,,321,many,n,,
21-SP2,7/22/21,3,15:26,72,many,n,,
21-SP2,,,,1112,few,n,,
21-SP2,,,,1221,many,n,,
21-SP2,,,,412,few,n,,
21-SP2,,,,82,many,y,,
21-SP2,,,,2111,few,n,,
21-SP2,,,,2212,few,n,,
21-SP2,,,,321,many,n,,
21-SP2,7/22/21,3,21:15,72,many,,,
21-SP2,,,,1112,few,,,
21-SP2,,,,1221,none,,,
21-SP2,,,,412,none,,,
21-SP2,,,,82,many,,,
21-SP2,,,,2111,none,,,
21-SP2,,,,2212,few,,,
21-SP2,,,,321,few,,,