"","Date","Colony","Ant.ID","Pair.ID","Ant.In.Pair","Time","Junction","Entered.From","Exited.Toward","Action..inspect.ignore.","Inspect","Num.Inspections","Node.From","Node.To","Num.Nodes.Passed","Type","Tip.Location","Distance.from.Trunk"
"141","07/01/21","21-MW3","5B","5","B",NA,"2221",NA,NA,"inspect",TRUE,1,"222","222",10,"water","H2",9
"142","07/01/21","21-MW3","5B","5","B",NA,"2222",NA,NA,"inspect",TRUE,2,"222","222",12,"sugar","H3",9
"143","07/01/21","21-MW3","5B","5","B",NA,"321",NA,NA,NA,FALSE,2,"32","32",26,"nest","A2",5
"144","07/01/21","21-MW3","5B","5","B",NA,"312",NA,NA,"inspect",TRUE,3,"31","31",30,"sugar","A1",5
"145","07/01/21","21-MW3","5B","5","B",NA,"311",NA,NA,"inspect",TRUE,4,"31","31",32,"water","A0",5
"146","07/02/21","21-MW3","6A","6","A",NA,"61",NA,NA,NA,FALSE,0,"60","60",16,"water","F2",9
"147","07/02/21","21-MW3","6A","6","A",NA,"1211",NA,NA,"inspect (water +vitamin)",TRUE,1,"121","121",52,"water","D0",7
"148","07/02/21","21-MW3","6A","6","A",NA,"1212",NA,NA,NA,FALSE,1,"121","121",54,"sugar","D1",7
"149","7/2/21","21-MW3","6B","6","B",NA,"1122",NA,NA,NA,FALSE,0,"112","112",31,"sugar","C3",7
"150","7/2/21","21-MW3","6B","6","B","14:45","1221",NA,NA,"inspect (nest)",TRUE,1,"122","122",37,"nest","D2",7
"151","7/2/21","21-MW3","6B","6","B",NA,"1121",NA,NA,NA,FALSE,1,"112","112",44,"water","C2",7
"152","7/2/21","21-MW3","6B","6","B",NA,"1122",NA,NA,NA,FALSE,1,"112","112",46,"sugar","C3",7
"153","7/2/21","21-MW3","6B","6","B","14:48","1122",NA,NA,"inspect (sugar + pollen)",TRUE,2,"112","112",48,"sugar","C3",7
"154","7/2/21","21-MW3","6B","6","B",NA,"1222",NA,NA,NA,FALSE,2,"122","122",54,"tag","D3",7
"155","7/2/21","21-MW3","6B","6","B",NA,"1221",NA,NA,NA,FALSE,2,"122","122",56,"nest","D2",7
"156","7/2/21","21-MW3","6B","6","B",NA,"1222",NA,NA,NA,FALSE,2,"122","122",58,"tag","D3",7
"157","7/2/21","21-MW3","7A","7","A","16:08","322",NA,NA,"inspect (roi)",TRUE,1,"32","32",6,"tag","A3",5
"158","7/2/21","21-MW3","7A","7","A",NA,"321",NA,NA,NA,FALSE,1,"32","32",8,"nest","A2",5
"159","7/2/21","21-MW3","7A","7","A","16:09","322",NA,NA,"inspect (roi)",TRUE,2,"32","32",10,"tag","A3",5
"160","7/2/21","21-MW3","7A","7","A","16:10","71",NA,NA,"inspect (trunk)",TRUE,3,"7","7",17,"trunk","B2",0
"161","7/2/21","21-MW3","7A","7","A","16:14","72",NA,NA,"inspect (nest)",TRUE,4,"7","7",19,"nest","B3",1
"162","7/2/21","21-MW3","7A","7","A",NA,"71",NA,NA,NA,FALSE,4,"7","7",21,"trunk","B2",0
"163","7/2/21","21-MW3","7A","7","A",NA,"2121",NA,NA,NA,FALSE,4,"212","212",38,"water","G2",9
"164","7/2/21","21-MW3","7A","7","A","16:18","2111",NA,NA,"inspect (roi)",TRUE,5,"211","211",42,"tag","G0",9
"165","7/2/21","21-MW3","7A","7","A",NA,"421",NA,NA,NA,FALSE,5,"42","42",51,"water","E2",9
"166","7/2/21","21-MW3","7A","7","A",NA,"412",NA,NA,"inspect (nest)",TRUE,6,"41","41",55,"nest","E1",9
"167","7/2/21","21-MW3","7B","7","B","16:33","51",NA,NA,"inspect (water + vitamin)",TRUE,1,"50","50",6,"water","B0",3
"168","7/2/21","21-MW3","7B","7","B","16:34","52",NA,NA,"inspect (sugar + pollen)",TRUE,2,"50","50",8,"sugar","B1",3
"169","7/2/21","21-MW3","7B","7","B","16:35","71",NA,NA,"inspect (trunk)",TRUE,3,"7","7",12,"trunk","B2",0
"170","7/2/21","21-MW3","7B","7","B",NA,"72",NA,NA,NA,FALSE,3,"7","7",14,"nest","B3",1
"171","7/2/21","21-MW3","7B","7","B",NA,"51",NA,NA,NA,FALSE,3,"50","50",18,"water","B0",3
"172","7/6/21","21-BA2","1A","1","A",NA,"2211",NA,NA,"inspect",TRUE,1,"221","221",6,"tag","H0",9
"173","7/6/21","21-BA2","1A","1","A",NA,"2212",NA,NA,NA,FALSE,1,"221","221",8,"nest","H1",9
"174","7/6/21","21-BA2","1A","1","A",NA,"51",NA,NA,"inspect",TRUE,2,"50","50",46,"water","B0",3
"175","7/6/21","21-BA2","1A","1","A",NA,"71",NA,NA,NA,FALSE,2,"7","7",50,"trunk","B2",0
"176","7/6/21","21-BA2","1A","1","A",NA,"72",NA,NA,NA,FALSE,2,"7","7",52,"nest","B3",1
"177","7/6/21","21-BA2","1A","1","A",NA,"311",NA,NA,NA,FALSE,2,"31","31",64,"water","A0",5
"178","7/6/21","21-BA2","1A","1","A",NA,"312",NA,NA,"inspect",TRUE,3,"31","31",66,"sugar","A1",5
"179","7/6/21","21-BA2","1A","1","A",NA,"311",NA,NA,NA,FALSE,3,"31","31",68,"water","A0",5
"180","7/6/21","21-BA2","1A","1","A",NA,"311",NA,NA,NA,FALSE,3,"31","31",70,"water","A0",5
"181","7/6/21","21-BA2","1B","1","B",NA,"72",NA,NA,"inspection (only after 1 minute start)",TRUE,1,"7","7",6,"nest","B3",1
"182","7/6/21","21-BA2","1B","1","B",NA,"71",NA,NA,"inspection",TRUE,2,"7","7",8,"trunk","B2",0
"183","7/6/21","21-BA2","1B","1","B",NA,"51",NA,NA,NA,FALSE,2,"50","50",12,"water","B0",3
"184","7/6/21","21-BA2","1B","1","B",NA,"51",NA,NA,NA,FALSE,2,"50","50",14,"water","B0",3
"185","7/6/21","21-BA2","1B","1","B",NA,"51",NA,NA,NA,FALSE,2,"50","50",16,"water","B0",3
"186","7/6/21","21-BA2","1B","1","B",NA,"52",NA,NA,NA,FALSE,2,"50","50",18,"sugar","B1",3
"187","7/6/21","21-BA2","1B","1","B",NA,"51",NA,NA,NA,FALSE,2,"50","50",20,"water","B0",3
"188","7/6/21","21-BA2","1B","1","B",NA,"52",NA,NA,NA,FALSE,2,"50","50",22,"sugar","B1",3
"189","7/7/21","21-BA2","2A","2","A",NA,"72",NA,NA,"inspect",TRUE,1,"7","7",10,"nest","B3",1
"190","7/7/21","21-BA2","2A","2","A",NA,"71",NA,NA,"inspect",TRUE,2,"7","7",12,"trunk","B2",0
"191","7/7/21","21-BA2","2A","2","A",NA,"72",NA,NA,"inspect",TRUE,3,"7","7",14,"nest","B3",1
"192","7/7/21","21-BA2","2A","2","A","14:36","411",NA,NA,"inspection",TRUE,4,"41","-1",25,"empty","E0",9
"193","7/7/21","21-BA2","2B","2","B",NA,"82",NA,NA,NA,FALSE,0,"8","8",19,"nest","F1",9
"194","7/7/21","21-BA2","2B","2","B",NA,"81",NA,NA,"inspect",TRUE,1,"8","8",21,"tag","F0",9
"195","7/7/21","21-BA2","2B","2","B",NA,"61",NA,NA,"inspect",TRUE,2,"60","60",25,"water","F2",9
"196","7/7/21","21-BA2","2B","2","B",NA,"62",NA,NA,NA,FALSE,2,"60","60",27,"sugar","F3",9
"197","7/7/21","21-BA2","2B","2","B",NA,"2111",NA,NA,NA,FALSE,2,"211","211",44,"tag","G0",9
"198","7/7/21","21-BA2","3A","3","A",NA,"1211",NA,NA,NA,FALSE,0,"121","121",6,"water","D0",7
"199","7/7/21","21-BA2","3A","3","A",NA,"2121",NA,NA,"inspect",TRUE,1,"212","212",20,"water","G2",9
"200","7/7/21","21-BA2","3A","3","A",NA,"2122",NA,NA,"inspect",TRUE,2,"212","212",22,"sugar","G3",9
"201","7/7/21","21-BA2","3A","3","A",NA,"2121",NA,NA,"inspect",TRUE,3,"212","212",25,"water","G2",9
"202","7/7/21","21-BA2","3A","3","A",NA,"2112",NA,NA,"inspect",TRUE,4,"211","211",29,"nest","G1",9
"203","7/7/21","21-BA2","3A","3","A",NA,"2111",NA,NA,NA,FALSE,4,"211","211",31,"tag","G0",9
"204","7/7/21","21-BA2","3A","3","A",NA,"2121",NA,NA,NA,FALSE,4,"212","212",42,"water","G2",9
"205","7/7/21","21-BA2","3A","3","A",NA,"2212",NA,NA,"inspect",TRUE,5,"221","221",60,"nest","H1",9
"206","7/7/21","21-BA2","3A","3","A",NA,"2212",NA,NA,"inspect",TRUE,6,"221","221",63,"nest","H1",9
"207","7/7/21","21-BA2","3A","3","A",NA,"2211",NA,NA,NA,FALSE,6,"221","221",65,"tag","H0",9
"208","7/7/21","21-BA2","3A","3","A",NA,"2212",NA,NA,NA,FALSE,6,"221","221",67,"nest","H1",9
"209","7/7/21","21-BA2","3A","3","A",NA,"2121",NA,NA,NA,FALSE,6,"212","212",79,"water","G2",9
"210","7/7/21","21-BA2","3A","3","A",NA,"2211",NA,NA,NA,FALSE,6,"221","221",95,"tag","H0",9
"211","7/7/21","21-BA2","3A","3","A",NA,"2212",NA,NA,NA,FALSE,6,"221","221",97,"nest","H1",9
"212","7/7/21","21-BA2","3A","3","A",NA,"2221",NA,NA,"inspect",TRUE,7,"222","222",101,"water","H2",9
"213","7/7/21","21-BA2","3B","3","B",NA,"71",NA,NA,"inspect",TRUE,1,"7","7",16,"trunk","B2",0
"214","7/7/21","21-BA2","3B","3","B",NA,"52",NA,NA,"inspect",TRUE,2,"50","50",20,"sugar","B1",3
"215","7/7/21","21-BA2","3B","3","B",NA,"51",NA,NA,"inspect",TRUE,3,"50","50",22,"water","B0",3
"216","7/7/21","21-BA2","3B","3","B",NA,"321",NA,NA,NA,FALSE,3,"32","32",29,"nest","A2",5
"217","7/8/21","21-BA2","4A","4","A",NA,"71",NA,NA,"inspect",TRUE,1,"7","7",6,"trunk","B2",0
"218","7/8/21","21-BA2","4A","4","A",NA,"52",NA,NA,"inspect",TRUE,2,"50","50",10,"sugar","B1",3
"219","7/8/21","21-BA2","4A","4","A",NA,"72",NA,NA,"inspect",TRUE,3,"7","7",14,"nest","B3",1
"220","7/8/21","21-BA2","4A","4","A",NA,"2111",NA,NA,NA,FALSE,3,"211","211",24,"tag","G0",9
"221","7/8/21","21-BA2","4A","4","A",NA,"2211",NA,NA,"inspect",TRUE,4,"221","221",30,"tag","H0",9
"222","7/8/21","21-BA2","4A","4","A",NA,"2222",NA,NA,NA,FALSE,4,"222","222",34,"sugar","H3",9
"223","7/8/21","21-BA2","4A","4","A",NA,"2221",NA,NA,NA,FALSE,4,"222","222",36,"water","H2",9
"224","7/8/21","21-BA2","4A","4","A",NA,"2212",NA,NA,"inspect",TRUE,5,"221","221",40,"nest","H1",9
"225","7/8/21","21-BA2","4A","4","A","14:37","2222",NA,NA,"inspect, video ended",TRUE,6,"222","-1",44,"sugar","H3",9
"226","7/8/21","21-BA2","4B","4","B",NA,"72",NA,NA,"inspect",TRUE,1,"7","7",6,"nest","B3",1
"227","7/8/21","21-BA2","4B","4","B",NA,"1222",NA,NA,NA,FALSE,1,"122","122",26,"tag","D3",7
"228","7/8/21","21-BA2","5A","5","A",NA,"1111",NA,NA,"inspect",TRUE,1,"111","111",8,"tag","C0",7
"229","7/8/21","21-BA2","5A","5","A",NA,"321",NA,NA,"inspect",TRUE,2,"32","32",17,"nest","A2",5
"230","7/8/21","21-BA2","5A","5","A",NA,"322",NA,NA,"inspect",TRUE,3,"32","32",19,"tag","A3",5
"231","7/8/21","21-BA2","5A","5","A",NA,"51",NA,NA,NA,FALSE,3,"50","50",25,"water","B0",3
"232","7/8/21","21-BA2","5A","5","A",NA,"52",NA,NA,"inspect",TRUE,4,"50","50",27,"sugar","B1",3
"233","7/8/21","21-BA2","5A","5","A",NA,"71",NA,NA,"inspect",TRUE,5,"7","ground",31,"trunk","B2",0
"234","7/8/21","21-BA2","5B","5","B",NA,"2121",NA,NA,NA,FALSE,0,"212","212",10,"water","G2",9
"235","7/8/21","21-BA2","5B","5","B",NA,"1111",NA,NA,"inspect",TRUE,1,"111","111",22,"tag","C0",7
"236","7/8/21","21-BA2","5B","5","B",NA,"312",NA,NA,"inspect",TRUE,2,"31","31",31,"sugar","A1",5
"237","7/8/21","21-BA2","5B","5","B",NA,"311",NA,NA,NA,FALSE,2,"31","31",33,"water","A0",5
"238","7/8/21","21-BA2","5B","5","B",NA,"1121",NA,NA,NA,FALSE,2,"112","112",48,"water","C2",7
"239","7/8/21","21-BA2","5B","5","B",NA,"1121",NA,NA,"inspect",TRUE,3,"112","112",50,"water","C2",7
"240","7/8/21","21-BA2","5B","5","B",NA,"322",NA,NA,"inspect",TRUE,4,"32","32",65,"tag","A3",5
"241","7/8/21","21-BA2","5B","5","B",NA,"321",NA,NA,NA,FALSE,4,"32","32",67,"nest","A2",5
"242","7/9/21","21-BA2","6A","6","A","14:17","2212",NA,NA,"inspect (nest)",TRUE,1,"221","221",17,"nest","H1",9
"243","7/9/21","21-BA2","6A","6","A",NA,"2211",NA,NA,NA,FALSE,1,"221","221",19,"tag","H0",9
"244","7/9/21","21-BA2","6B","6","B",NA,"311",NA,NA,NA,FALSE,0,"31","31",6,"water","A0",5
"245","7/9/21","21-BA2","6B","6","B",NA,"312",NA,NA,NA,FALSE,0,"31","31",8,"sugar","A1",5
"246","7/9/21","21-BA2","6B","6","B","14:26","322",NA,NA,"inspect (ROI platform)",TRUE,1,"32","32",12,"tag","A3",5
"247","7/9/21","21-BA2","6B","6","B","14:26","321",NA,NA,"inspect (nest)",TRUE,2,"32","32",14,"nest","A2",5
"248","7/9/21","21-BA2","6B","6","B","14:27","322",NA,NA,"inspect (ROI platform)",TRUE,3,"32","32",16,"tag","A3",5
"249","7/9/21","21-BA2","6B","6","B","14:27","321",NA,NA,"inspect (nest)",TRUE,4,"32","32",18,"nest","A2",5
"250","7/9/21","21-BA2","7A","7","A",NA,"2222",NA,NA,"inspect",TRUE,1,"222","222",14,"sugar","H3",9
"251","7/9/21","21-BA2","7B","7","B",NA,"311",NA,NA,NA,FALSE,0,"31","31",13,"water","A0",5
"252","7/9/21","21-BA2","7B","7","B",NA,"2211",NA,NA,NA,FALSE,0,"221","221",24,"tag","H0",9
"253","7/9/21","21-BA2","7B","7","B",NA,"2212",NA,NA,"inspect",TRUE,1,"221","221",26,"nest","H1",9
"254","7/9/21","21-BA2","7B","7","B",NA,"2211",NA,NA,NA,FALSE,1,"221","221",30,"tag","H0",9
"255","7/9/21","21-BA2","7B","7","B",NA,"2212",NA,NA,"inspect",TRUE,2,"221","221",32,"nest","H1",9
"256","7/9/21","21-BA2","7B","7","B",NA,"2211",NA,NA,"inspect",TRUE,3,"221","221",34,"tag","H0",9
"257","7/12/21","21-SP2","1A","1","A",NA,"72",NA,NA,"inspect",TRUE,1,"7","7",6,"nest","B3",1
"258","7/12/21","21-SP2","1A","1","A",NA,"71",NA,NA,NA,FALSE,1,"7","7",8,"trunk","B2",0
"259","7/12/21","21-SP2","1A","1","A",NA,"72",NA,NA,"inspect",TRUE,2,"7","7",10,"nest","B3",1
"260","7/12/21","21-SP2","1A","1","A",NA,"72",NA,NA,NA,FALSE,2,"7","7",29,"nest","B3",1
"261","7/12/21","21-SP2","1A","1","A",NA,"71",NA,NA,"inspect",TRUE,3,"7","7",31,"trunk","B2",0
"262","7/12/21","21-SP2","1A","1","A",NA,"52",NA,NA,"inspect",TRUE,4,"50","50",35,"sugar","B1",3
"263","7/12/21","21-SP2","1A","1","A","15:49","71",NA,NA,"inspect",TRUE,5,"7","-1",40,"trunk","B2",0
"264","7/12/21","21-SP2","1B","1","B",NA,"2222",NA,NA,"inspect",TRUE,1,"222","222",6,"sugar","H3",9
"265","7/13/21","21-SP2","2A","2","A",NA,"412",NA,NA,NA,FALSE,0,"41","41",40,"nest","E1",9
"266","7/13/21","21-SP2","2A","2","A",NA,"411",NA,NA,NA,FALSE,0,"41","41",42,"empty","E0",9
"267","7/13/21","21-SP2","2A","2","A",NA,"321",NA,NA,NA,FALSE,0,"32","32",54,"nest","A2",5
"268","7/13/21","21-SP2","2A","2","A",NA,"322",NA,NA,NA,FALSE,0,"32","32",56,"tag","A3",5
"269","7/13/21","21-SP2","2A","2","A","14:44","321",NA,NA,"inspect",TRUE,1,"32","32",58,"nest","A2",5
"270","7/13/21","21-SP2","2A","2","A",NA,"1211",NA,NA,NA,FALSE,1,"121","121",75,"water","D0",7
"271","7/13/21","21-SP2","2A","2","A",NA,"1212",NA,NA,NA,FALSE,1,"121","121",77,"sugar","D1",7
"272","7/13/21","21-SP2","2A","2","A","14:47","1122",NA,NA,"inspect",TRUE,2,"112","112",83,"sugar","C3",7
"273","7/13/21","21-SP2","2A","2","A",NA,"1111",NA,NA,NA,FALSE,2,"111","111",89,"tag","C0",7
"274","7/13/21","21-SP2","2A","2","A","14:49","1112",NA,NA,"inspect",TRUE,3,"111","111",91,"nest","C1",7
"275","7/13/21","21-SP2","2A","2","A",NA,"1121",NA,NA,NA,FALSE,3,"112","112",95,"water","C2",7
"276","7/13/21","21-SP2","2A","2","A",NA,"1122",NA,NA,NA,FALSE,3,"112","112",97,"sugar","C3",7
"277","7/13/21","21-SP2","2B","2","B",NA,"2221",NA,NA,NA,FALSE,0,"222","222",18,"water","H2",9
"278","7/13/21","21-SP2","2B","2","B",NA,"2222",NA,NA,NA,FALSE,0,"222","222",20,"sugar","H3",9
"279","7/13/21","21-SP2","2B","2","B","15:02","311",NA,NA,"inspect",TRUE,1,"31","31",41,"water","A0",5
"280","7/13/21","21-SP2","2B","2","B",NA,"1221",NA,NA,NA,FALSE,1,"122","122",53,"nest","D2",7
"281","7/13/21","21-SP2","2B","2","B",NA,"1212",NA,NA,NA,FALSE,1,"121","121",57,"sugar","D1",7
"282","7/13/21","21-SP2","2B","2","B","15:07","52",NA,NA,"inspect",TRUE,2,"50","50",90,"sugar","B1",3
"283","7/13/21","21-SP2","2B","2","B",NA,"1111",NA,NA,NA,FALSE,2,"111","111",101,"tag","C0",7
"284","7/13/21","21-SP2","2B","2","B","15:15","1221",NA,NA,NA,FALSE,2,"122","-1",109,"nest","D2",7
"285","7/13/21","21-SP2","3A","3","A","15:45","1121",NA,NA,"inspect",TRUE,1,"112","112",6,"water","C2",7
"286","7/13/21","21-SP2","3A","3","A","15:50","71",NA,NA,"inspect (ended video at ground)",TRUE,2,"7","-1",18,"trunk","B2",0
"287","7/13/21","21-SP2","3B","3","B","15:56","2222",NA,NA,"inspect",TRUE,1,"222","222",7,"sugar","H3",9
