"","Date","Colony","Ant.ID","Pair.ID","Ant.In.Pair","Time","Junction","Entered.From","Exited.Toward","Action..inspect.ignore.","Inspect","Num.Inspections","Node.From","Node.To","Num.Nodes.Passed","Type","Tip.Location","Distance.from.Trunk"
"288","7/13/21","21-SP2","3B","3","B","16:04","2112",NA,NA,"inspect",TRUE,2,"211","211",17,"nest","G1",9
"289","7/13/21","21-SP2","3B","3","B","16:06","2111",NA,NA,"inspect",TRUE,3,"211","211",19,"tag","G0",9
"290","7/13/21","21-SP2","3B","3","B","16:08","2222",NA,NA,"inspect",TRUE,4,"222","222",30,"sugar","H3",9
"291","7/13/21","21-SP2","3B","3","B","16:12","2221",NA,NA,"inspect",TRUE,5,"222","222",32,"water","H2",9
"292","7/13/21","21-SP2","3B","3","B","16:13","2212",NA,NA,"inspect",TRUE,6,"221","221",36,"nest","H1",9
"293","7/13/21","21-SP2","3B","3","B","16:14","2221",NA,NA,"inspect",TRUE,7,"222","222",40,"water","H2",9
"294","7/13/21","21-SP2","3B","3","B","16:15","2222",NA,NA,"inspect",TRUE,8,"222","-1",42,"sugar","H3",9
"295","7/14/21","21-SP2","4A","4","A","14:42","312",NA,NA,"inspect",TRUE,1,"31","31",24,"sugar","A1",5
"296","7/14/21","21-SP2","4A","4","A","14:44","321",NA,NA,"inspect",TRUE,2,"32","32",28,"nest","A2",5
"297","7/14/21","21-SP2","4A","4","A","14:44","322",NA,NA,"inspect",TRUE,3,"32","32",30,"tag","A3",5
"298","7/14/21","21-SP2","4A","4","A",NA,"71",NA,NA,NA,FALSE,3,"7","7",36,"trunk","B2",0
"299","7/14/21","21-SP2","4A","4","A","14:46","72",NA,NA,"inspect",TRUE,4,"7","7",47,"nest","B3",1
"300","7/14/21","21-SP2","4A","4","A",NA,"52",NA,NA,NA,FALSE,4,"50","50",51,"sugar","B1",3
"301","7/14/21","21-SP2","4A","4","A","14:46","322",NA,NA,"inspect",TRUE,5,"32","32",57,"tag","A3",5
"302","7/14/21","21-SP2","4A","4","A",NA,"321",NA,NA,NA,FALSE,5,"32","32",59,"nest","A2",5
"303","7/14/21","21-SP2","4A","4","A","14:48","1111",NA,NA,"inspect",TRUE,6,"111","111",76,"tag","C0",7
"304","7/14/21","21-SP2","4A","4","A",NA,"1121",NA,NA,NA,FALSE,6,"112","112",80,"water","C2",7
"305","7/14/21","21-SP2","4A","4","A","14:50","1122",NA,NA,"inspect",TRUE,7,"112","112",82,"sugar","C3",7
"306","7/14/21","21-SP2","4B","4","B","14:55","81",NA,NA,"inspect",TRUE,1,"8","8",6,"tag","F0",9
"307","7/14/21","21-SP2","4B","4","B",NA,"82",NA,NA,NA,FALSE,1,"8","8",8,"nest","F1",9
"308","7/14/21","21-SP2","4B","4","B","14:56","61",NA,NA,"inspect",TRUE,2,"60","60",12,"water","F2",9
"309","7/14/21","21-SP2","4B","4","B","14:56","62",NA,NA,"inspect",TRUE,3,"60","60",14,"sugar","F3",9
"310","7/14/21","21-SP2","5A","5","A","15:49","2121",NA,NA,"inspect",TRUE,1,"212","212",6,"water","G2",9
"311","7/14/21","21-SP2","5A","5","A",NA,"1121",NA,NA,NA,FALSE,1,"112","112",17,"water","C2",7
"312","7/14/21","21-SP2","5A","5","A","15:50","1122",NA,NA,"inspect",TRUE,2,"112","112",19,"sugar","C3",7
"313","7/14/21","21-SP2","5A","5","A","15:51","321",NA,NA,"inspect",TRUE,3,"32","32",27,"nest","A2",5
"314","7/14/21","21-SP2","5A","5","A","15:52","322",NA,NA,"inspect",TRUE,4,"32","32",29,"tag","A3",5
"315","7/14/21","21-SP2","5A","5","A","15:52","322",NA,NA,"inspect",TRUE,5,"32","32",31,"tag","A3",5
"316","7/14/21","21-SP2","5A","5","A",NA,"51",NA,NA,NA,FALSE,5,"50","50",37,"water","B0",3
"317","7/14/21","21-SP2","5A","5","A","15:53","52",NA,NA,"inspect",TRUE,6,"50","50",39,"sugar","B1",3
"318","7/14/21","21-SP2","5A","5","A","15:53","71",NA,NA,"inspect, walked to ground",TRUE,7,"7","-1",43,"trunk","B2",0
"319","7/14/21","21-SP2","5B","5","B","15:59","2222",NA,NA,"inspect",TRUE,1,"222","222",6,"sugar","H3",9
"320","7/14/21","21-SP2","5B","5","B","16:01","52",NA,NA,"inspect",TRUE,2,"50","50",18,"sugar","B1",3
"321","7/14/21","21-SP2","5B","5","B","16:01","71",NA,NA,"inspect, ground",TRUE,3,"7","-1",22,"trunk","B2",0
"322","7/15/21","21-SP2","6A","6","A",NA,"71",NA,NA,NA,FALSE,0,"7","7",6,"trunk","B2",0
"323","7/15/21","21-SP2","6A","6","A",NA,"71",NA,NA,NA,FALSE,0,"7","7",21,"trunk","B2",0
"324","7/15/21","21-SP2","6A","6","A","13:45","1211",NA,NA,"inspect",TRUE,1,"121","121",32,"water","D0",7
"325","7/15/21","21-SP2","6A","6","A",NA,"1212",NA,NA,NA,FALSE,1,"121","121",34,"sugar","D1",7
"326","7/15/21","21-SP2","6A","6","A","13:47","1221",NA,NA,"inspect",TRUE,2,"122","122",38,"nest","D2",7
"327","7/15/21","21-SP2","6A","6","A","13:47","1222",NA,NA,"inspect",TRUE,3,"122","122",40,"tag","D3",7
"328","7/15/21","21-SP2","6B","6","B",NA,"71",NA,NA,NA,FALSE,0,"7","7",6,"trunk","B2",0
"329","7/15/21","21-SP2","6B","6","B","13:55","71",NA,NA,"inspect",TRUE,1,"7","7",17,"trunk","B2",0
"330","7/15/21","21-SP2","6B","6","B","13:58","71",NA,NA,"inspect, ground at 14:00",TRUE,2,"7","-1",21,"trunk","B2",0
"331","7/15/21","21-SP2","7A","7","A",NA,"1111",NA,NA,NA,FALSE,0,"111","111",6,"tag","C0",7
"332","7/15/21","21-SP2","7A","7","A","14:26","1112",NA,NA,"inspect",TRUE,1,"111","111",8,"nest","C1",7
"333","7/15/21","21-SP2","7A","7","A","14:27","1112",NA,NA,"inspect",TRUE,2,"111","111",17,"nest","C1",7
"334","7/15/21","21-SP2","7B","7","B",NA,"71",NA,NA,NA,FALSE,0,"7","7",13,"trunk","B2",0
"335","7/15/21","21-SP2","7B","7","B","14:34","72",NA,NA,"inspect",TRUE,1,"7","7",15,"nest","B3",1
"336","7/15/21","21-SP2","7B","7","B",NA,"1211",NA,NA,NA,FALSE,1,"121","121",26,"water","D0",7
"337","7/15/21","21-SP2","7B","7","B","14:36","1112",NA,NA,"inspect",TRUE,2,"111","111",32,"nest","C1",7
"338","7/15/21","21-SP2","7B","7","B","14:36","1111",NA,NA,"inspect",TRUE,3,"111","111",34,"tag","C0",7
"339","7/15/21","21-SP2","7B","7","B","14:37","1112",NA,NA,"inspect",TRUE,4,"111","111",36,"nest","C1",7
"340","7/15/21","21-SP2","7B","7","B",NA,"1111",NA,NA,NA,FALSE,4,"111","111",38,"tag","C0",7
"341","7/15/21","21-SP2","7B","7","B",NA,"72",NA,NA,NA,FALSE,4,"7","7",46,"nest","B3",1
"342","7/15/21","21-SP2","7B","7","B","14:39","322",NA,NA,"inspect",TRUE,5,"32","32",52,"tag","A3",5
"343","7/15/21","21-SP2","7B","7","B","14:39","321",NA,NA,"inspect",TRUE,6,"32","32",54,"nest","A2",5
"344","7/15/21","21-SP2","7B","7","B",NA,"321",NA,NA,NA,FALSE,6,"32","32",56,"nest","A2",5
"345","7/15/21","21-SP2","7B","7","B","14:41","311",NA,NA,"inspect",TRUE,7,"31","31",60,"water","A0",5
"346","7/15/21","21-SP2","7B","7","B","14:41","312",NA,NA,"inspect",TRUE,8,"31","31",62,"sugar","A1",5
"347","7/15/21","21-SP2","7B","7","B","14:43","82",NA,NA,"inspect",TRUE,9,"8","8",74,"nest","F1",9
"348","7/15/21","21-SP2","7B","7","B","14:44","81",NA,NA,"inspect",TRUE,10,"8","8",76,"tag","F0",9
"349","7/15/21","21-SP2","7B","7","B","14:45","82",NA,NA,"inspect",TRUE,11,"8","8",78,"nest","F1",9
"350","7/15/21","21-SP2","7B","7","B","14:45","61",NA,NA,"inspect",TRUE,12,"60","60",82,"water","F2",9
"351","7/15/21","21-SP2","7B","7","B","14:46","62",NA,NA,"inspect",TRUE,13,"60","60",84,"sugar","F3",9
"352","7/15/21","21-SP2","7B","7","B","14:47","321",NA,NA,"inspect",TRUE,14,"32","32",95,"nest","A2",5
"353","7/15/21","21-SP2","7B","7","B","14:48","312",NA,NA,"inspect",TRUE,15,"31","31",99,"sugar","A1",5
"354","7/15/21","21-SP2","7B","7","B",NA,"311",NA,NA,NA,FALSE,15,"31","31",101,"water","A0",5
"355","7/15/21","21-SP2","7B","7","B","14:51","421",NA,NA,"inspect",TRUE,16,"42","42",112,"water","E2",9
"356","7/15/21","21-SP2","7B","7","B","14:52","422",NA,NA,"inspect",TRUE,17,"42","-1",114,"sugar","E3",9
"357","7/15/21","21-SP2","8A","8","A",NA,"2222",NA,NA,NA,FALSE,0,"222","222",13,"sugar","H3",9
"358","7/15/21","21-SP2","8A","8","A","15:51","2222",NA,NA,"inspeect",FALSE,0,"222","222",15,"sugar","H3",9
"359","7/15/21","21-SP2","8A","8","A","15:53","52",NA,NA,"inspect",TRUE,1,"50","50",25,"sugar","B1",3
"360","7/15/21","21-SP2","8A","8","A",NA,"71",NA,NA,NA,FALSE,1,"7","7",29,"trunk","B2",0
"361","7/15/21","21-SP2","8A","8","A","15:55","71",NA,NA,"inspect",TRUE,2,"7","7",31,"trunk","B2",0
"362","7/15/21","21-SP2","8A","8","A",NA,"51",NA,NA,NA,FALSE,2,"50","5",35,"water","B0",3
"363","7/15/21","21-SP2","8A","8","A",NA,"52",NA,NA,NA,FALSE,2,"5","5",37,"sugar","B1",3
"364","7/15/21","21-SP2","8A","8","A","16:04","51",NA,NA,"inspect",TRUE,3,"5","50",39,"water","B0",3
"365","7/15/21","21-SP2","8A","8","A","16:09","321",NA,NA,"inspect",TRUE,4,"32","-1",45,"nest","A2",5
"366","7/15/21","21-SP2","8B","8","B","16:32","312",NA,NA,"inspect",TRUE,1,"31","31",50,"sugar","A1",5
"367","7/15/21","21-SP2","8B","8","B",NA,"1221",NA,NA,NA,FALSE,1,"122","122",65,"nest","D2",7
"368","7/15/21","21-SP2","8B","8","B","16:34","1222",NA,NA,"inspect",TRUE,2,"122","122",67,"tag","D3",7
"369","7/16/21","21-SP2","9A","9","A",NA,"2121",NA,NA,NA,FALSE,0,"212","212",20,"water","G2",9
"370","7/16/21","21-SP2","9A","9","A",NA,"2111",NA,NA,NA,FALSE,0,"211","211",24,"tag","G0",9
"371","7/16/21","21-SP2","9A","9","A","14:11","2112",NA,NA,"inspect",TRUE,1,"211","211",39,"nest","G1",9
"372","7/16/21","21-SP2","9A","9","A",NA,"2111",NA,NA,NA,FALSE,1,"211","211",45,"tag","G0",9
"373","7/16/21","21-SP2","9A","9","A","14:14","81",NA,NA,"inspect",TRUE,2,"8","8",53,"tag","F0",9
"374","7/16/21","21-SP2","9A","9","A","14:16","82",NA,NA,"inspect",TRUE,3,"8","8",55,"nest","F1",9
"375","7/16/21","21-SP2","9A","9","A","14:16","422",NA,NA,"inspect",TRUE,4,"42","42",63,"sugar","E3",9
"376","7/16/21","21-SP2","9A","9","A",NA,"421",NA,NA,NA,FALSE,4,"42","42",65,"water","E2",9
"377","7/16/21","21-SP2","9A","9","A",NA,"421",NA,NA,NA,FALSE,4,"42","42",68,"water","E2",9
"378","7/16/21","21-SP2","9A","9","A","14:17","422",NA,NA,"inspect",TRUE,5,"42","42",70,"sugar","E3",9
"379","7/16/21","21-SP2","9A","9","A","14:18","412",NA,NA,"Inspect",FALSE,5,"41","41",74,"nest","E1",9
"380","7/16/21","21-SP2","9A","9","A",NA,"411",NA,NA,NA,FALSE,5,"41","41",76,"empty","E0",9
"381","7/16/21","21-SP2","9A","9","A",NA,"412",NA,NA,NA,FALSE,5,"41","41",78,"nest","E1",9
"382","7/16/21","21-SP2","9A","9","A",NA,"322",NA,NA,NA,FALSE,5,"32","32",94,"tag","A3",5
"383","7/16/21","21-SP2","9A","9","A","14:19","321",NA,NA,"inspect",TRUE,6,"32","32",96,"nest","A2",5
"384","7/16/21","21-SP2","9A","9","A","14:21","312",NA,NA,"inspect",TRUE,7,"31","31",100,"sugar","A1",5
"385","7/16/21","21-SP2","9A","9","A","14:21","311",NA,NA,"inspect",TRUE,8,"31","31",102,"water","A0",5
"386","7/16/21","21-SP2","9A","9","A",NA,"311",NA,NA,NA,FALSE,8,"31","31",104,"water","A0",5
"387","7/16/21","21-SP2","9A","9","A",NA,"312",NA,NA,NA,FALSE,8,"31","31",106,"sugar","A1",5
"388","7/16/21","21-SP2","9A","9","A","14:22","321",NA,NA,"inspect",TRUE,9,"32","32",110,"nest","A2",5
"389","7/16/21","21-SP2","9A","9","A",NA,"322",NA,NA,NA,FALSE,9,"32","32",112,"tag","A3",5
"390","7/16/21","21-SP2","9A","9","A","14:22","321",NA,NA,"inspect",TRUE,10,"32","32",114,"nest","A2",5
"391","7/16/21","21-SP2","9A","9","A",NA,"321",NA,NA,NA,FALSE,10,"32","32",121,"nest","A2",5
"392","7/16/21","21-SP2","9A","9","A",NA,"312",NA,NA,NA,FALSE,10,"31","31",125,"sugar","A1",5
"393","7/16/21","21-SP2","9A","9","A",NA,"311",NA,NA,NA,FALSE,10,"31","31",127,"water","A0",5
"394","7/16/21","21-SP2","9A","9","A",NA,"312",NA,NA,NA,FALSE,10,"31","31",131,"sugar","A1",5
"395","7/16/21","21-SP2","9A","9","A","14:24","311",NA,NA,"inspect",TRUE,11,"31","31",133,"water","A0",5
"396","7/16/21","21-SP2","9A","9","A",NA,"321",NA,NA,NA,FALSE,11,"32","32",137,"nest","A2",5
"397","7/16/21","21-SP2","9A","9","A",NA,"322",NA,NA,NA,FALSE,11,"32","32",139,"tag","A3",5
"398","7/16/21","21-SP2","9A","9","A","14:25","321",NA,NA,"inspect",TRUE,12,"32","32",141,"nest","A2",5
"399","7/16/21","21-SP2","9A","9","A",NA,"322",NA,NA,NA,FALSE,12,"32","32",143,"tag","A3",5
"400","7/16/21","21-SP2","9B","9","B",NA,"1212",NA,NA,NA,FALSE,0,"121","121",18,"sugar","D1",7
"401","7/16/21","21-SP2","9B","9","B","14:34","1212",NA,NA,"inspect",TRUE,1,"121","121",20,"sugar","D1",7
"402","7/16/21","21-SP2","9B","9","B",NA,"1212",NA,NA,NA,FALSE,1,"121","121",27,"sugar","D1",7
"403","7/16/21","21-SP2","9B","9","B","14:36","1211",NA,NA,"inspect",TRUE,2,"121","121",29,"water","D0",7
"404","7/16/21","21-SP2","9B","9","B",NA,"1222",NA,NA,NA,FALSE,2,"122","122",34,"tag","D3",7
"405","7/16/21","21-SP2","9B","9","B","14:37","1221",NA,NA,"inspect",TRUE,3,"122","122",36,"nest","D2",7
"406","7/16/21","21-SP2","9B","9","B",NA,"1212",NA,NA,NA,FALSE,3,"121","121",40,"sugar","D1",7
"407","7/16/21","21-SP2","9B","9","B",NA,"1211",NA,NA,NA,FALSE,3,"121","121",42,"water","D0",7
"408","7/16/21","21-SP2","9B","9","B","14:38","1222",NA,NA,"inspect",TRUE,4,"122","122",49,"tag","D3",7
"409","7/16/21","21-SP2","9B","9","B","14:38","1221",NA,NA,"inspect",TRUE,5,"122","122",53,"nest","D2",7
"410","7/16/21","21-SP2","9B","9","B","14:39","1222",NA,NA,"inspect",TRUE,6,"122","122",55,"tag","D3",7
"411","7/16/21","21-SP2","9B","9","B",NA,"322",NA,NA,NA,FALSE,6,"32","32",64,"tag","A3",5
"412","7/16/21","21-SP2","9B","9","B","14:41","321",NA,NA,"inspect",TRUE,7,"32","32",66,"nest","A2",5
"413","7/16/21","21-SP2","9B","9","B",NA,"322",NA,NA,NA,FALSE,7,"32","32",68,"tag","A3",5
"414","7/16/21","21-SP2","9B","9","B","14:41","312",NA,NA,"inspect",TRUE,8,"31","31",72,"sugar","A1",5
"415","7/16/21","21-SP2","9B","9","B",NA,"312",NA,NA,NA,FALSE,8,"31","31",74,"sugar","A1",5
"416","7/16/21","21-SP2","9B","9","B",NA,"311",NA,NA,NA,FALSE,8,"31","31",76,"water","A0",5
"417","7/16/21","21-SP2","9B","9","B",NA,"322",NA,NA,NA,FALSE,8,"32","32",81,"tag","A3",5
"418","7/16/21","21-SP2","9B","9","B","14:43","321",NA,NA,"inspect",TRUE,9,"32","32",83,"nest","A2",5
"419","7/16/21","21-SP2","9B","9","B",NA,"321",NA,NA,NA,FALSE,9,"32","32",85,"nest","A2",5
"420","7/16/21","21-SP2","9B","9","B","14:44","322",NA,NA,"inspect",TRUE,10,"32","32",87,"tag","A3",5
"421","7/16/21","21-SP2","9B","9","B","14:45","51",NA,NA,"inspect",TRUE,11,"50","50",93,"water","B0",3
"422","7/16/21","21-SP2","9B","9","B",NA,"52",NA,NA,NA,FALSE,11,"50","50",95,"sugar","B1",3
"423","7/16/21","21-SP2","9B","9","B",NA,"71",NA,NA,NA,FALSE,11,"7","7",99,"trunk","B2",0
"424","7/16/21","21-SP2","9B","9","B","14:48","1111",NA,NA,"inspect",TRUE,12,"111","111",107,"tag","C0",7
"425","7/16/21","21-SP2","9B","9","B",NA,"1112",NA,NA,NA,FALSE,12,"111","111",109,"nest","C1",7
"426","7/16/21","21-SP2","9B","9","B","14:49","311",NA,NA,"inspect",TRUE,13,"31","312",117,"water","A0",5
"427","7/16/21","21-SP2","9B","9","B","14:49","312",NA,NA,"inspect (ILLEGAL JUMP)",TRUE,14,"311","31",118,"sugar","A1",5
"428","7/16/21","21-SP2","9B","9","B",NA,"321",NA,NA,NA,FALSE,14,"32","32",122,"nest","A2",5
"429","7/16/21","21-SP2","9B","9","B","14:50","322",NA,NA,"inspect",TRUE,15,"32","32",124,"tag","A3",5
"430","7/16/21","21-SP2","9B","9","B","14:50","52",NA,NA,"inspect",TRUE,16,"50","50",130,"sugar","B1",3
"431","7/16/21","21-SP2","9B","9","B","14:51","51",NA,NA,"inspect",TRUE,17,"50","-1",132,"water","B0",3
