"Junction","Direction.From","Width.From","Node.From","Rel.Width.From","Direction.To","Width.To","Node.To","Rel.Width.To","Turn.Type","Turn.Width","Turn.Trunk","Junction.Handedness","Turn.Angle","isUTurn","isSharpTurn","sharpIsLeft","Angle.From","Sharp.Turn.Prob","U.Turn.Prob","Turn.Probability"
"0","main",0.6,"1","wide","main",0.6,"1","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"0","main",0.6,"1","wide","left",0.6,"2","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"0","main",0.6,"1","wide","right",0.45,"-1","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"0","left",0.6,"2","wide","main",0.6,"1","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"0","left",0.6,"2","wide","left",0.6,"2","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"0","left",0.6,"2","wide","right",0.45,"-1","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"0","right",0.45,"-1","narrow","main",0.6,"1","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"0","right",0.45,"-1","narrow","left",0.6,"2","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"0","right",0.45,"-1","narrow","right",0.45,"-1","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"1","main",0.6,"3","wide","main",0.6,"3","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"1","main",0.6,"3","wide","left",0.45,"10","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"1","main",0.6,"3","wide","right",0.6,"0","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"1","left",0.45,"10","narrow","main",0.6,"3","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"1","left",0.45,"10","narrow","left",0.45,"10","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"1","left",0.45,"10","narrow","right",0.6,"0","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"1","right",0.6,"0","wide","main",0.6,"3","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"1","right",0.6,"0","wide","left",0.45,"10","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"1","right",0.6,"0","wide","right",0.6,"0","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"2","main",0.6,"0","wide","main",0.6,"0","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"2","main",0.6,"0","wide","left",0.6,"4","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"2","main",0.6,"0","wide","right",0.45,"20","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"2","left",0.6,"4","wide","main",0.6,"0","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"2","left",0.6,"4","wide","left",0.6,"4","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"2","left",0.6,"4","wide","right",0.45,"20","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"2","right",0.45,"20","narrow","main",0.6,"0","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"2","right",0.45,"20","narrow","left",0.6,"4","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"2","right",0.45,"20","narrow","right",0.45,"20","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"3","main",0.6,"5","wide","main",0.6,"5","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"3","main",0.6,"5","wide","left",0.6,"1","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"3","main",0.6,"5","wide","right",0.45,"30","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"3","left",0.6,"1","wide","main",0.6,"5","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"3","left",0.6,"1","wide","left",0.6,"1","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"3","left",0.6,"1","wide","right",0.45,"30","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"3","right",0.45,"30","narrow","main",0.6,"5","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"3","right",0.45,"30","narrow","left",0.6,"1","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"3","right",0.45,"30","narrow","right",0.45,"30","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"4","main",0.6,"2","wide","main",0.6,"2","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"4","main",0.6,"2","wide","left",0.45,"40","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"4","main",0.6,"2","wide","right",0.6,"6","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"4","left",0.45,"40","narrow","main",0.6,"2","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"4","left",0.45,"40","narrow","left",0.45,"40","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"4","left",0.45,"40","narrow","right",0.6,"6","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"4","right",0.6,"6","wide","main",0.6,"2","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"4","right",0.6,"6","wide","left",0.45,"40","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"4","right",0.6,"6","wide","right",0.6,"6","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"5","main",0.6,"7","wide","main",0.6,"7","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"5","main",0.6,"7","wide","left",0.6,"3","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"5","main",0.6,"7","wide","right",0.45,"50","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"5","left",0.6,"3","wide","main",0.6,"7","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"5","left",0.6,"3","wide","left",0.6,"3","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"5","left",0.6,"3","wide","right",0.45,"50","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"5","right",0.45,"50","narrow","main",0.6,"7","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"5","right",0.45,"50","narrow","left",0.6,"3","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"5","right",0.45,"50","narrow","right",0.45,"50","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"6","main",0.6,"4","wide","main",0.6,"4","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"6","main",0.6,"4","wide","left",0.6,"8","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"6","main",0.6,"4","wide","right",0.45,"60","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"6","left",0.6,"8","wide","main",0.6,"4","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"6","left",0.6,"8","wide","left",0.6,"8","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"6","left",0.6,"8","wide","right",0.45,"60","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"6","right",0.45,"60","narrow","main",0.6,"4","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"6","right",0.45,"60","narrow","left",0.6,"8","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"6","right",0.45,"60","narrow","right",0.45,"60","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"7","main",0.6,"71","wide","main",0.6,"71","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"7","main",0.6,"71","wide","left",0.45,"72","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"7","main",0.6,"71","wide","right",0.6,"5","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"7","left",0.45,"72","narrow","main",0.6,"71","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"7","left",0.45,"72","narrow","left",0.45,"72","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"7","left",0.45,"72","narrow","right",0.6,"5","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"7","right",0.6,"5","wide","main",0.6,"71","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"7","right",0.6,"5","wide","left",0.45,"72","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"7","right",0.6,"5","wide","right",0.6,"5","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"8","main",0.6,"6","wide","main",0.6,"6","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"8","main",0.6,"6","wide","left",0.45,"81","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"8","main",0.6,"6","wide","right",0.6,"82","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"8","left",0.45,"81","narrow","main",0.6,"6","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"8","left",0.45,"81","narrow","left",0.45,"81","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"8","left",0.45,"81","narrow","right",0.6,"82","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"8","right",0.6,"82","wide","main",0.6,"6","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"8","right",0.6,"82","wide","left",0.45,"81","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"8","right",0.6,"82","wide","right",0.6,"82","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"10","main",0.45,"1","wide","main",0.45,"1","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"10","main",0.45,"1","wide","left",0.34,"11","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"10","main",0.45,"1","wide","right",0.45,"12","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"10","left",0.34,"11","narrow","main",0.45,"1","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"10","left",0.34,"11","narrow","left",0.34,"11","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"10","left",0.34,"11","narrow","right",0.45,"12","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"10","right",0.45,"12","wide","main",0.45,"1","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"10","right",0.45,"12","wide","left",0.34,"11","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"10","right",0.45,"12","wide","right",0.45,"12","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"11","main",0.34,"10","wide","main",0.34,"10","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"11","main",0.34,"10","wide","left",0.25,"111","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"11","main",0.34,"10","wide","right",0.34,"112","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"11","left",0.25,"111","narrow","main",0.34,"10","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"11","left",0.25,"111","narrow","left",0.25,"111","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"11","left",0.25,"111","narrow","right",0.34,"112","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"11","right",0.34,"112","wide","main",0.34,"10","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"11","right",0.34,"112","wide","left",0.25,"111","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"11","right",0.34,"112","wide","right",0.34,"112","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"12","main",0.45,"10","wide","main",0.45,"10","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"12","main",0.45,"10","wide","left",0.34,"121","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"12","main",0.45,"10","wide","right",0.45,"122","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"12","left",0.34,"121","narrow","main",0.45,"10","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"12","left",0.34,"121","narrow","left",0.34,"121","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"12","left",0.34,"121","narrow","right",0.45,"122","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"12","right",0.45,"122","wide","main",0.45,"10","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"12","right",0.45,"122","wide","left",0.34,"121","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"12","right",0.45,"122","wide","right",0.45,"122","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"20","main",0.45,"2","wide","main",0.45,"2","wide","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"main",0.546816897205418,0.247988624585578,0.247988624585578
"20","main",0.45,"2","wide","left",0.45,"21","wide","L","W","away.from.trunk","RH","shallow",FALSE,FALSE,FALSE,"main",0.546816897205418,0.247988624585578,0.340798848447129
"20","main",0.45,"2","wide","right",0.34,"22","narrow","R","N","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"main",0.546816897205418,0.247988624585578,0.411212526967293
"20","left",0.45,"21","wide","main",0.45,"2","wide","R","W","to.trunk","RH","shallow",FALSE,FALSE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.658686900080411
"20","left",0.45,"21","wide","left",0.45,"21","wide","U",NA,NA,"RH",NA,TRUE,NA,TRUE,"shallow",0.216314789642598,0.159500662542789,0.159500662542789
"20","left",0.45,"21","wide","right",0.34,"22","narrow","L","N","away.from.trunk","RH","sharp",FALSE,TRUE,TRUE,"shallow",0.216314789642598,0.159500662542789,0.1818124373768
"20","right",0.34,"22","narrow","main",0.45,"2","wide","L","=","to.trunk","RH","shallow",FALSE,FALSE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.391336806373563
"20","right",0.34,"22","narrow","left",0.45,"21","wide","R","=","away.from.trunk","RH","sharp",FALSE,TRUE,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.528109915969627
"20","right",0.34,"22","narrow","right",0.34,"22","narrow","U",NA,NA,"RH",NA,TRUE,NA,FALSE,"sharp",0.574377941794986,0.0805532776568099,0.0805532776568099
"21","main",0.45,"20","wide","main",0.45,"20","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"21","main",0.45,"20","wide","left",0.34,"211","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"21","main",0.45,"20","wide","right",0.45,"212","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"21","left",0.34,"211","narrow","main",0.45,"20","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"21","left",0.34,"211","narrow","left",0.34,"211","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"21","left",0.34,"211","narrow","right",0.45,"212","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"21","right",0.45,"212","wide","main",0.45,"20","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"21","right",0.45,"212","wide","left",0.34,"211","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"21","right",0.45,"212","wide","right",0.45,"212","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"22","main",0.34,"20","wide","main",0.34,"20","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"22","main",0.34,"20","wide","left",0.25,"221","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"22","main",0.34,"20","wide","right",0.34,"222","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"22","left",0.25,"221","narrow","main",0.34,"20","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"22","left",0.25,"221","narrow","left",0.25,"221","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
"22","left",0.25,"221","narrow","right",0.34,"222","wide","L","=","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.428269094942313
"22","right",0.34,"222","wide","main",0.34,"20","wide","L","W","to.trunk","LH","shallow",FALSE,FALSE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.588911328507827
"22","right",0.34,"222","wide","left",0.25,"221","narrow","R","N","away.from.trunk","LH","sharp",FALSE,TRUE,FALSE,"shallow",0.299331596989144,0.159500662542789,0.251588008949384
"22","right",0.34,"222","wide","right",0.34,"222","wide","U",NA,NA,"LH",NA,TRUE,NA,FALSE,"shallow",0.299331596989144,0.159500662542789,0.159500662542789
"30","main",0.45,"3","wide","main",0.45,"3","wide","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"main",0.43807649383894,0.247988624585578,0.247988624585578
"30","main",0.45,"3","wide","left",0.34,"31","narrow","L","N","away.from.trunk","LH","sharp",FALSE,TRUE,TRUE,"main",0.43807649383894,0.247988624585578,0.329438506668549
"30","main",0.45,"3","wide","right",0.45,"32","wide","R","W","away.from.trunk","LH","shallow",FALSE,FALSE,TRUE,"main",0.43807649383894,0.247988624585578,0.422572868745874
"30","left",0.34,"31","narrow","main",0.45,"3","wide","R","=","to.trunk","LH","shallow",FALSE,FALSE,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.491177627400877
"30","left",0.34,"31","narrow","left",0.34,"31","narrow","U",NA,NA,"LH",NA,TRUE,NA,TRUE,"sharp",0.46579000668019,0.0805532776568099,0.0805532776568099
